site_code,date,volume
JAKA-JABO-017,2025-12-10,119616
JAKA-JABO-017,2025-12-11,116363
JAKA-JABO-017,2025-12-12,119550
JAKA-JABO-017,2025-12-13,111510
JAKA-JABO-017,2025-12-14,106811
JAKA-JABO-017,2025-12-15,121973
JAKA-JABO-017,2025-12-16,120104
JAKA-JABO-017,2025-12-17,121637
JAKA-JABO-017,2025-12-18,120961
JAKA-JABO-017,2025-12-19,120666
JAKA-JABO-017,2025-12-20,111649
JAKA-JABO-017,2025-12-21,103706
JAKA-JABO-017,2025-12-22,117018
JAKA-JABO-017,2025-12-23,121160
JAKA-JABO-017,2025-12-24,115982
JAKA-JABO-017,2025-12-25,118968
JAKA-JABO-017,2025-12-26,120560
JAKA-JABO-017,2025-12-27,111501
JAKA-JABO-017,2025-12-28,108230
JAKA-JABO-017,2025-12-29,122503
JAKA-JABO-017,2025-12-30,120900
JAKA-JABO-017,2025-12-31,117049
JAKA-JABO-017,2026-01-01,113870
JAKA-JABO-017,2026-01-02,119139
JAKA-JABO-017,2026-01-03,101832
JAKA-JABO-017,2026-01-04,98913
JAKA-JABO-017,2026-01-05,115569
JAKA-JABO-017,2026-01-06,113757
JAKA-JABO-017,2026-01-07,116774
JAKA-JABO-017,2026-01-08,114079
JAKA-JABO-017,2026-01-09,117317
JAKA-JABO-017,2026-01-10,107952
JAKA-JABO-017,2026-01-11,101991
JAKA-JABO-017,2026-01-12,116509
JAKA-JABO-017,2026-01-13,115167
JAKA-JABO-017,2026-01-14,114571
JAKA-JABO-017,2026-01-15,111720
JAKA-JABO-017,2026-01-16,118183
JAKA-JABO-017,2026-01-17,106367
JAKA-JABO-017,2026-01-18,97721
JAKA-JABO-017,2026-01-19,115932
JAKA-JABO-017,2026-01-20,118196
JAKA-JABO-017,2026-01-21,114296
JAKA-JABO-017,2026-01-22,109779
JAKA-JABO-017,2026-01-23,115279
JAKA-JABO-017,2026-01-24,101697
JAKA-JABO-017,2026-01-25,104017
JAKA-JABO-017,2026-01-26,115339
JAKA-JABO-017,2026-01-27,118806
JAKA-JABO-017,2026-01-28,116710
JAKA-JABO-017,2026-01-29,111841
JAKA-JABO-017,2026-01-30,119964
JAKA-JABO-017,2026-01-31,107494
JAKA-JABO-018,2025-11-01,68553
JAKA-JABO-018,2025-11-02,67857
JAKA-JABO-018,2025-11-03,77609
JAKA-JABO-018,2025-11-04,78032
JAKA-JABO-018,2025-11-05,81941
JAKA-JABO-018,2025-11-06,76818
JAKA-JABO-018,2025-11-07,77589
JAKA-JABO-018,2025-11-08,68710
JAKA-JABO-018,2025-11-09,69018
JAKA-JABO-018,2025-11-10,79218
JAKA-JABO-018,2025-11-11,79814
JAKA-JABO-018,2025-11-12,76410
JAKA-JABO-018,2025-11-13,74866
JAKA-JABO-018,2025-11-14,79879
JAKA-JABO-018,2025-11-15,70060
JAKA-JABO-018,2025-11-16,69563
JAKA-JABO-018,2025-11-17,79532
JAKA-JABO-018,2025-11-18,77890
JAKA-JABO-018,2025-11-19,76530
JAKA-JABO-018,2025-11-20,77828
JAKA-JABO-018,2025-11-21,81238
JAKA-JABO-018,2025-11-22,67537
JAKA-JABO-018,2025-11-23,68640
JAKA-JABO-018,2025-11-24,74447
JAKA-JABO-018,2025-11-25,77743
JAKA-JABO-018,2025-11-26,77830
JAKA-JABO-018,2025-11-27,80205
JAKA-JABO-018,2025-11-28,74949
JAKA-JABO-018,2025-11-29,73850
JAKA-JABO-018,2025-11-30,66987
JAKA-JABO-018,2025-12-01,83887
JAKA-JABO-018,2025-12-02,83852
JAKA-JABO-018,2025-12-03,84668
JAKA-JABO-018,2025-12-04,84733
JAKA-JABO-018,2025-12-05,87197
JAKA-JABO-018,2025-12-06,74491
JAKA-JABO-018,2025-12-07,72350
JAKA-JABO-018,2025-12-08,87700
JAKA-JABO-018,2025-12-09,85722
JAKA-JABO-018,2025-12-10,78381
JAKA-JABO-018,2025-12-11,81740
JAKA-JABO-018,2025-12-12,83487
JAKA-JABO-018,2025-12-13,77678
JAKA-JABO-018,2025-12-14,74791
JAKA-JABO-018,2025-12-15,82763
JAKA-JABO-018,2025-12-16,85332
JAKA-JABO-018,2025-12-17,84104
JAKA-JABO-018,2025-12-18,85901
JAKA-JABO-018,2025-12-19,83700
JAKA-JABO-018,2025-12-20,77464
JAKA-JABO-018,2025-12-21,73559
JAKA-JABO-018,2025-12-22,84358
JAKA-JABO-018,2025-12-23,84889
JAKA-JABO-018,2025-12-24,80934
JAKA-JABO-018,2025-12-25,83626
JAKA-JABO-018,2025-12-26,85815
JAKA-JABO-018,2025-12-27,75212
JAKA-JABO-018,2025-12-28,72727
JAKA-JABO-018,2025-12-29,84995
JAKA-JABO-018,2025-12-30,84359
JAKA-JABO-018,2025-12-31,82231
JAKA-JABO-018,2026-01-01,78459
JAKA-JABO-018,2026-01-02,83564
JAKA-JABO-018,2026-01-03,70029
JAKA-JABO-018,2026-01-04,70215
JAKA-JABO-018,2026-01-05,79043
JAKA-JABO-018,2026-01-06,79584
JAKA-JABO-018,2026-01-07,80351
JAKA-JABO-018,2026-01-08,78162
JAKA-JABO-018,2026-01-09,82264
JAKA-JABO-018,2026-01-10,75283
JAKA-JABO-018,2026-01-11,70126
JAKA-JABO-018,2026-01-12,85013
JAKA-JABO-018,2026-01-13,79491
JAKA-JABO-018,2026-01-14,79743
JAKA-JABO-018,2026-01-15,78911
JAKA-JABO-018,2026-01-16,82521
JAKA-JABO-018,2026-01-17,73449
JAKA-JABO-018,2026-01-18,68600
JAKA-JABO-018,2026-01-19,80627
JAKA-JABO-018,2026-01-20,80628
JAKA-JABO-018,2026-01-21,80716
JAKA-JABO-018,2026-01-22,77066
JAKA-JABO-018,2026-01-23,86204
JAKA-JABO-018,2026-01-24,72083
JAKA-JABO-018,2026-01-25,69764
JAKA-JABO-018,2026-01-26,80846
JAKA-JABO-018,2026-01-27,82647
JAKA-JABO-018,2026-01-28,78707
JAKA-JABO-018,2026-01-29,79893
JAKA-JABO-018,2026-01-30,81322
JAKA-JABO-018,2026-01-31,74938
JAKA-JABO-019,2025-11-01,118417
JAKA-JABO-019,2025-11-02,114488
JAKA-JABO-019,2025-11-03,128127
JAKA-JABO-019,2025-11-04,129503
JAKA-JABO-019,2025-11-05,132027
JAKA-JABO-019,2025-11-06,124182
JAKA-JABO-019,2025-11-07,125994
JAKA-JABO-019,2025-11-08,115946
JAKA-JABO-019,2025-11-09,116201
JAKA-JABO-019,2025-11-10,132752
JAKA-JABO-019,2025-11-11,131045
JAKA-JABO-019,2025-11-12,127904
JAKA-JABO-019,2025-11-13,128628
JAKA-JABO-019,2025-11-14,131018
JAKA-JABO-019,2025-11-15,122455
JAKA-JABO-019,2025-11-16,117719
JAKA-JABO-019,2025-11-17,135227
JAKA-JABO-019,2025-11-18,131948
JAKA-JABO-019,2025-11-19,131302
JAKA-JABO-019,2025-11-20,124929
JAKA-JABO-019,2025-11-21,135175
JAKA-JABO-019,2025-11-22,114399
JAKA-JABO-019,2025-11-23,112844
JAKA-JABO-019,2025-11-24,129947
JAKA-JABO-019,2025-11-25,129180
JAKA-JABO-019,2025-11-26,129826
JAKA-JABO-019,2025-11-27,131876
JAKA-JABO-019,2025-11-28,130008
JAKA-JABO-019,2025-11-29,120056
JAKA-JABO-019,2025-11-30,109026
JAKA-JABO-019,2025-12-01,141031
JAKA-JABO-019,2025-12-02,141257
JAKA-JABO-019,2025-12-03,139121
JAKA-JABO-019,2025-12-04,141217
JAKA-JABO-019,2025-12-05,145405
JAKA-JABO-019,2025-12-06,128526
JAKA-JABO-019,2025-12-07,119976
JAKA-JABO-019,2025-12-08,143922
JAKA-JABO-019,2025-12-09,144706
JAKA-JABO-019,2025-12-10,138139
JAKA-JABO-019,2025-12-11,137410
JAKA-JABO-019,2025-12-12,142185
JAKA-JABO-019,2025-12-13,131120
JAKA-JABO-019,2025-12-14,123779
JAKA-JABO-019,2025-12-15,145705
JAKA-JABO-019,2025-12-16,140664
JAKA-JABO-019,2025-12-17,139279
JAKA-JABO-019,2025-12-18,139154
JAKA-JABO-019,2025-12-19,143911
JAKA-JABO-019,2025-12-20,127940
JAKA-JABO-019,2025-12-21,121788
JAKA-JABO-019,2025-12-22,140373
JAKA-JABO-019,2025-12-23,137159
JAKA-JABO-019,2025-12-24,134432
JAKA-JABO-019,2025-12-25,140600
JAKA-JABO-019,2025-12-26,140411
JAKA-JABO-019,2025-12-27,125999
JAKA-JABO-019,2025-12-28,122377
JAKA-JABO-019,2025-12-29,142917
JAKA-JABO-019,2025-12-30,145022
JAKA-JABO-019,2025-12-31,141035
JAKA-JABO-019,2026-01-01,133651
JAKA-JABO-019,2026-01-02,137972
JAKA-JABO-019,2026-01-03,117992
JAKA-JABO-019,2026-01-04,115652
JAKA-JABO-019,2026-01-05,133860
JAKA-JABO-019,2026-01-06,132717
JAKA-JABO-019,2026-01-07,133655
JAKA-JABO-019,2026-01-08,128794
JAKA-JABO-019,2026-01-09,131762
JAKA-JABO-019,2026-01-10,127582
JAKA-JABO-019,2026-01-11,117015
JAKA-JABO-019,2026-01-12,135170
JAKA-JABO-019,2026-01-13,134363
JAKA-JABO-019,2026-01-14,132914
JAKA-JABO-019,2026-01-15,127989
JAKA-JABO-019,2026-01-16,133964
JAKA-JABO-019,2026-01-17,127514
JAKA-JABO-019,2026-01-18,115251
JAKA-JABO-019,2026-01-19,140204
JAKA-JABO-019,2026-01-20,137360
JAKA-JABO-019,2026-01-21,133673
JAKA-JABO-019,2026-01-22,131329
JAKA-JABO-019,2026-01-23,134166
JAKA-JABO-019,2026-01-24,120160
JAKA-JABO-019,2026-01-25,118559
JAKA-JABO-019,2026-01-26,131679
JAKA-JABO-019,2026-01-27,143659
JAKA-JABO-019,2026-01-28,133886
JAKA-JABO-019,2026-01-29,129898
JAKA-JABO-019,2026-01-30,136378
JAKA-JABO-019,2026-01-31,123162
JAKA-JABO-020,2025-11-01,105430
JAKA-JABO-020,2025-11-02,101491
JAKA-JABO-020,2025-11-03,115919
JAKA-JABO-020,2025-11-04,118675
JAKA-JABO-020,2025-11-05,115901
JAKA-JABO-020,2025-11-06,114368
JAKA-JABO-020,2025-11-07,114642
JAKA-JABO-020,2025-11-08,102506
JAKA-JABO-020,2025-11-09,105298
JAKA-JABO-020,2025-11-10,115702
JAKA-JABO-020,2025-11-11,118902
JAKA-JABO-020,2025-11-12,113366
JAKA-JABO-020,2025-11-13,115992
JAKA-JABO-020,2025-11-14,118349
JAKA-JABO-020,2025-11-15,106368
JAKA-JABO-020,2025-11-16,103066
JAKA-JABO-020,2025-11-17,117532
JAKA-JABO-020,2025-11-18,120665
JAKA-JABO-020,2025-11-19,115077
JAKA-JABO-020,2025-11-20,116369
JAKA-JABO-020,2025-11-21,120947
JAKA-JABO-020,2025-11-22,102581
JAKA-JABO-020,2025-11-23,102440
JAKA-JABO-020,2025-11-24,115541
JAKA-JABO-020,2025-11-25,118138
JAKA-JABO-020,2025-11-26,116504
JAKA-JABO-020,2025-11-27,117367
JAKA-JABO-020,2025-11-28,115323
JAKA-JABO-020,2025-11-29,106868
JAKA-JABO-020,2025-11-30,99811
JAKA-JABO-020,2025-12-01,126999
JAKA-JABO-020,2025-12-02,126948
JAKA-JABO-020,2025-12-03,129897
JAKA-JABO-020,2025-12-04,126914
JAKA-JABO-020,2025-12-05,132210
JAKA-JABO-020,2025-12-06,115812
JAKA-JABO-020,2025-12-07,107632
JAKA-JABO-020,2025-12-08,128832
JAKA-JABO-020,2025-12-09,130311
JAKA-JABO-020,2025-12-10,125093
JAKA-JABO-020,2025-12-11,120500
JAKA-JABO-020,2025-12-12,122458
JAKA-JABO-020,2025-12-13,115946
JAKA-JABO-020,2025-12-14,109320
JAKA-JABO-020,2025-12-15,128821
JAKA-JABO-020,2025-12-16,123765
JAKA-JABO-020,2025-12-17,125304
JAKA-JABO-020,2025-12-18,123862
JAKA-JABO-020,2025-12-19,126180
JAKA-JABO-020,2025-12-20,113658
JAKA-JABO-020,2025-12-21,109177
JAKA-JABO-020,2025-12-22,127203
JAKA-JABO-020,2025-12-23,125265
JAKA-JABO-020,2025-12-24,124585
JAKA-JABO-020,2025-12-25,126867
JAKA-JABO-020,2025-12-26,128006
JAKA-JABO-020,2025-12-27,115031
JAKA-JABO-020,2025-12-28,115044
JAKA-JABO-020,2025-12-29,128585
JAKA-JABO-020,2025-12-30,130516
JAKA-JABO-020,2025-12-31,124981
JAKA-JABO-020,2026-01-01,118479
JAKA-JABO-020,2026-01-02,123635
JAKA-JABO-020,2026-01-03,108521
JAKA-JABO-020,2026-01-04,101319
JAKA-JABO-020,2026-01-05,116959
JAKA-JABO-020,2026-01-06,120725
JAKA-JABO-020,2026-01-07,122729
JAKA-JABO-020,2026-01-08,117612
JAKA-JABO-020,2026-01-09,120590
JAKA-JABO-020,2026-01-10,114027
JAKA-JABO-020,2026-01-11,105948
JAKA-JABO-020,2026-01-12,123901
JAKA-JABO-020,2026-01-13,119207
JAKA-JABO-020,2026-01-14,120480
JAKA-JABO-020,2026-01-15,117051
JAKA-JABO-020,2026-01-16,123280
JAKA-JABO-020,2026-01-17,112369
JAKA-JABO-020,2026-01-18,105196
JAKA-JABO-020,2026-01-19,121761
JAKA-JABO-020,2026-01-20,122714
JAKA-JABO-020,2026-01-21,118978
JAKA-JABO-020,2026-01-22,117912
JAKA-JABO-020,2026-01-23,122712
JAKA-JABO-020,2026-01-24,111039
JAKA-JABO-020,2026-01-25,106996
JAKA-JABO-020,2026-01-26,123812
JAKA-JABO-020,2026-01-27,123598
JAKA-JABO-020,2026-01-28,121643
JAKA-JABO-020,2026-01-29,115431
JAKA-JABO-020,2026-01-30,122743
JAKA-JABO-020,2026-01-31,109934
JAKA-JABO-021,2025-11-01,112154
JAKA-JABO-021,2025-11-02,109502
JAKA-JABO-021,2025-11-03,124525
JAKA-JABO-021,2025-11-04,128142
JAKA-JABO-021,2025-11-05,124732
JAKA-JABO-021,2025-11-06,125008
JAKA-JABO-021,2025-11-07,124909
JAKA-JABO-021,2025-11-08,112436
JAKA-JABO-021,2025-11-09,114436
JAKA-JABO-021,2025-11-10,127283
JAKA-JABO-021,2025-11-11,129539
JAKA-JABO-021,2025-11-12,122767
JAKA-JABO-021,2025-11-13,126304
JAKA-JABO-021,2025-11-14,125852
JAKA-JABO-021,2025-11-15,111376
JAKA-JABO-021,2025-11-16,111848
JAKA-JABO-021,2025-11-17,126621
JAKA-JABO-021,2025-11-18,126488
JAKA-JABO-021,2025-11-19,122457
JAKA-JABO-021,2025-11-20,125272
JAKA-JABO-021,2025-11-21,128799
JAKA-JABO-021,2025-11-22,108165
JAKA-JABO-021,2025-11-23,111492
JAKA-JABO-021,2025-11-24,124657
JAKA-JABO-021,2025-11-25,126098
JAKA-JABO-021,2025-11-26,124247
JAKA-JABO-021,2025-11-27,124937
JAKA-JABO-021,2025-11-28,126057
JAKA-JABO-021,2025-11-29,116876
JAKA-JABO-021,2025-11-30,108095
JAKA-JABO-021,2025-12-01,135886
JAKA-JABO-021,2025-12-02,139503
JAKA-JABO-021,2025-12-03,137646
JAKA-JABO-021,2025-12-04,134763
JAKA-JABO-021,2025-12-05,136233
JAKA-JABO-021,2025-12-06,119687
JAKA-JABO-021,2025-12-07,118098
JAKA-JABO-021,2025-12-08,141172
JAKA-JABO-021,2025-12-09,135803
JAKA-JABO-021,2025-12-10,136213
JAKA-JABO-021,2025-12-11,129907
JAKA-JABO-021,2025-12-12,132029
JAKA-JABO-021,2025-12-13,126736
JAKA-JABO-021,2025-12-14,121867
JAKA-JABO-021,2025-12-15,140190
JAKA-JABO-021,2025-12-16,135291
JAKA-JABO-021,2025-12-17,136715
JAKA-JABO-021,2025-12-18,136984
JAKA-JABO-021,2025-12-19,137513
JAKA-JABO-021,2025-12-20,125454
JAKA-JABO-021,2025-12-21,116021
JAKA-JABO-021,2025-12-22,132578
JAKA-JABO-021,2025-12-23,130249
JAKA-JABO-021,2025-12-24,131164
JAKA-JABO-021,2025-12-25,133898
JAKA-JABO-021,2025-12-26,133393
JAKA-JABO-021,2025-12-27,123960
JAKA-JABO-021,2025-12-28,120573
JAKA-JABO-021,2025-12-29,135778
JAKA-JABO-021,2025-12-30,136675
JAKA-JABO-021,2025-12-31,132155
JAKA-JABO-021,2026-01-01,127918
JAKA-JABO-021,2026-01-02,133713
JAKA-JABO-021,2026-01-03,114164
JAKA-JABO-021,2026-01-04,110310
JAKA-JABO-021,2026-01-05,124250
JAKA-JABO-021,2026-01-06,126718
JAKA-JABO-021,2026-01-07,132605
JAKA-JABO-021,2026-01-08,127466
JAKA-JABO-021,2026-01-09,130275
JAKA-JABO-021,2026-01-10,119305
JAKA-JABO-021,2026-01-11,114872
JAKA-JABO-021,2026-01-12,131128
JAKA-JABO-021,2026-01-13,128897
JAKA-JABO-021,2026-01-14,128371
JAKA-JABO-021,2026-01-15,129211
JAKA-JABO-021,2026-01-16,133249
JAKA-JABO-021,2026-01-17,120546
JAKA-JABO-021,2026-01-18,112148
JAKA-JABO-021,2026-01-19,132854
JAKA-JABO-021,2026-01-20,131990
JAKA-JABO-021,2026-01-21,128545
JAKA-JABO-021,2026-01-22,122513
JAKA-JABO-021,2026-01-23,134504
JAKA-JABO-021,2026-01-24,118430
JAKA-JABO-021,2026-01-25,115097
JAKA-JABO-021,2026-01-26,127380
JAKA-JABO-021,2026-01-27,134178
JAKA-JABO-021,2026-01-28,131477
JAKA-JABO-021,2026-01-29,127664
JAKA-JABO-021,2026-01-30,132970
JAKA-JABO-021,2026-01-31,119278
JAKA-JABO-022,2025-11-01,88840
JAKA-JABO-022,2025-11-02,86115
JAKA-JABO-022,2025-11-03,97361
JAKA-JABO-022,2025-11-04,98844
JAKA-JABO-022,2025-11-05,98237
JAKA-JABO-022,2025-11-06,97207
JAKA-JABO-022,2025-11-07,97200
JAKA-JABO-022,2025-11-08,86853
JAKA-JABO-022,2025-11-09,86141
JAKA-JABO-022,2025-11-10,100392
JAKA-JABO-022,2025-11-11,99646
JAKA-JABO-022,2025-11-12,96853
JAKA-JABO-022,2025-11-13,97376
JAKA-JABO-022,2025-11-14,98375
JAKA-JABO-022,2025-11-15,88050
JAKA-JABO-022,2025-11-16,88785
JAKA-JABO-022,2025-11-17,98263
JAKA-JABO-022,2025-11-18,97420
JAKA-JABO-022,2025-11-19,98187
JAKA-JABO-022,2025-11-20,97229
JAKA-JABO-022,2025-11-21,100340
JAKA-JABO-022,2025-11-22,87749
JAKA-JABO-022,2025-11-23,87467
JAKA-JABO-022,2025-11-24,95757
JAKA-JABO-022,2025-11-25,97653
JAKA-JABO-022,2025-11-26,95493
JAKA-JABO-022,2025-11-27,100318
JAKA-JABO-022,2025-11-28,97187
JAKA-JABO-022,2025-11-29,91595
JAKA-JABO-022,2025-11-30,82584
JAKA-JABO-022,2025-12-01,106054
JAKA-JABO-022,2025-12-02,108504
JAKA-JABO-022,2025-12-03,108842
JAKA-JABO-022,2025-12-04,104919
JAKA-JABO-022,2025-12-05,108445
JAKA-JABO-022,2025-12-06,93056
JAKA-JABO-022,2025-12-07,93702
JAKA-JABO-022,2025-12-08,107029
JAKA-JABO-022,2025-12-09,106063
JAKA-JABO-022,2025-12-10,100689
JAKA-JABO-022,2025-12-11,99996
JAKA-JABO-022,2025-12-12,104026
JAKA-JABO-022,2025-12-13,96896
JAKA-JABO-022,2025-12-14,95969
JAKA-JABO-022,2025-12-15,107911
JAKA-JABO-022,2025-12-16,104473
JAKA-JABO-022,2025-12-17,104562
JAKA-JABO-022,2025-12-18,105471
JAKA-JABO-022,2025-12-19,106673
JAKA-JABO-022,2025-12-20,97188
JAKA-JABO-022,2025-12-21,91583
JAKA-JABO-022,2025-12-22,105673
JAKA-JABO-022,2025-12-23,103143
JAKA-JABO-022,2025-12-24,101363
JAKA-JABO-022,2025-12-25,106409
JAKA-JABO-022,2025-12-26,105100
JAKA-JABO-022,2025-12-27,96534
JAKA-JABO-022,2025-12-28,93890
JAKA-JABO-022,2025-12-29,107966
JAKA-JABO-022,2025-12-30,110173
JAKA-JABO-022,2025-12-31,106367
JAKA-JABO-022,2026-01-01,97406
JAKA-JABO-022,2026-01-02,101786
JAKA-JABO-022,2026-01-03,88848
JAKA-JABO-022,2026-01-04,86129
JAKA-JABO-022,2026-01-05,99472
JAKA-JABO-022,2026-01-06,101210
JAKA-JABO-022,2026-01-07,97630
JAKA-JABO-022,2026-01-08,98019
JAKA-JABO-022,2026-01-09,103566
JAKA-JABO-022,2026-01-10,94432
JAKA-JABO-022,2026-01-11,87507
JAKA-JABO-022,2026-01-12,103384
JAKA-JABO-022,2026-01-13,99286
JAKA-JABO-022,2026-01-14,100655
JAKA-JABO-022,2026-01-15,99166
JAKA-JABO-022,2026-01-16,101169
JAKA-JABO-022,2026-01-17,95029
JAKA-JABO-022,2026-01-18,88438
JAKA-JABO-022,2026-01-19,100574
JAKA-JABO-022,2026-01-20,100616
JAKA-JABO-022,2026-01-21,101437
JAKA-JABO-022,2026-01-22,97781
JAKA-JABO-022,2026-01-23,102658
JAKA-JABO-022,2026-01-24,90116
JAKA-JABO-022,2026-01-25,89986
JAKA-JABO-022,2026-01-26,102957
JAKA-JABO-022,2026-01-27,103188
JAKA-JABO-022,2026-01-28,97673
JAKA-JABO-022,2026-01-29,99686
JAKA-JABO-022,2026-01-30,104107
JAKA-JABO-022,2026-01-31,92341
JAKA-JABO-023,2025-11-01,126798
JAKA-JABO-023,2025-11-02,120990
JAKA-JABO-023,2025-11-03,137663
JAKA-JABO-023,2025-11-04,140422
JAKA-JABO-023,2025-11-05,141244
JAKA-JABO-023,2025-11-06,136356
JAKA-JABO-023,2025-11-07,140685
JAKA-JABO-023,2025-11-08,123571
JAKA-JABO-023,2025-11-09,123967
JAKA-JABO-023,2025-11-10,142288
JAKA-JABO-023,2025-11-11,144637
JAKA-JABO-023,2025-11-12,136169
JAKA-JABO-023,2025-11-13,136519
JAKA-JABO-023,2025-11-14,144149
JAKA-JABO-023,2025-11-15,129615
JAKA-JABO-023,2025-11-16,125941
JAKA-JABO-023,2025-11-17,137530
JAKA-JABO-023,2025-11-18,142831
JAKA-JABO-023,2025-11-19,136873
JAKA-JABO-023,2025-11-20,138772
JAKA-JABO-023,2025-11-21,146072
JAKA-JABO-023,2025-11-22,121074
JAKA-JABO-023,2025-11-23,118338
JAKA-JABO-023,2025-11-24,141330
JAKA-JABO-023,2025-11-25,139316
JAKA-JABO-023,2025-11-26,138789
JAKA-JABO-023,2025-11-27,140191
JAKA-JABO-023,2025-11-28,139368
JAKA-JABO-023,2025-11-29,129590
JAKA-JABO-023,2025-11-30,118037
JAKA-JABO-023,2025-12-01,147901
JAKA-JABO-023,2025-12-02,154695
JAKA-JABO-023,2025-12-03,152521
JAKA-JABO-023,2025-12-04,153135
JAKA-JABO-023,2025-12-05,162597
JAKA-JABO-023,2025-12-06,136674
JAKA-JABO-023,2025-12-07,127578
JAKA-JABO-023,2025-12-08,153754
JAKA-JABO-023,2025-12-09,149888
JAKA-JABO-023,2025-12-10,146334
JAKA-JABO-023,2025-12-11,144730
JAKA-JABO-023,2025-12-12,149362
JAKA-JABO-023,2025-12-13,140962
JAKA-JABO-023,2025-12-14,131063
JAKA-JABO-023,2025-12-15,156485
JAKA-JABO-023,2025-12-16,146897
JAKA-JABO-023,2025-12-17,148881
JAKA-JABO-023,2025-12-18,149931
JAKA-JABO-023,2025-12-19,149029
JAKA-JABO-023,2025-12-20,140956
JAKA-JABO-023,2025-12-21,129657
JAKA-JABO-023,2025-12-22,149545
JAKA-JABO-023,2025-12-23,152309
JAKA-JABO-023,2025-12-24,146753
JAKA-JABO-023,2025-12-25,149655
JAKA-JABO-023,2025-12-26,152602
JAKA-JABO-023,2025-12-27,137198
JAKA-JABO-023,2025-12-28,132119
JAKA-JABO-023,2025-12-29,152286
JAKA-JABO-023,2025-12-30,153907
JAKA-JABO-023,2025-12-31,149651
JAKA-JABO-023,2026-01-01,141300
JAKA-JABO-023,2026-01-02,146181
JAKA-JABO-023,2026-01-03,127805
JAKA-JABO-023,2026-01-04,126082
JAKA-JABO-023,2026-01-05,140916
JAKA-JABO-023,2026-01-06,143809
JAKA-JABO-023,2026-01-07,148501
JAKA-JABO-023,2026-01-08,140957
JAKA-JABO-023,2026-01-09,149155
JAKA-JABO-023,2026-01-10,135277
JAKA-JABO-023,2026-01-11,127061
JAKA-JABO-023,2026-01-12,150927
JAKA-JABO-023,2026-01-13,146187
JAKA-JABO-023,2026-01-14,144706
JAKA-JABO-023,2026-01-15,138739
JAKA-JABO-023,2026-01-16,149886
JAKA-JABO-023,2026-01-17,132657
JAKA-JABO-023,2026-01-18,124469
JAKA-JABO-023,2026-01-19,145731
JAKA-JABO-023,2026-01-20,145084
JAKA-JABO-023,2026-01-21,143451
JAKA-JABO-023,2026-01-22,141789
JAKA-JABO-023,2026-01-23,147884
JAKA-JABO-023,2026-01-24,132894
JAKA-JABO-023,2026-01-25,127781
JAKA-JABO-023,2026-01-26,141531
JAKA-JABO-023,2026-01-27,152828
JAKA-JABO-023,2026-01-28,139804
JAKA-JABO-023,2026-01-29,139976
JAKA-JABO-023,2026-01-30,147778
JAKA-JABO-023,2026-01-31,134774
JAKA-JABO-024,2025-11-01,119272
JAKA-JABO-024,2025-11-02,116676
JAKA-JABO-024,2025-11-03,132545
JAKA-JABO-024,2025-11-04,138798
JAKA-JABO-024,2025-11-05,137277
JAKA-JABO-024,2025-11-06,131731
JAKA-JABO-024,2025-11-07,132659
JAKA-JABO-024,2025-11-08,119265
JAKA-JABO-024,2025-11-09,118733
JAKA-JABO-024,2025-11-10,137425
JAKA-JABO-024,2025-11-11,138170
JAKA-JABO-024,2025-11-12,133847
JAKA-JABO-024,2025-11-13,133256
JAKA-JABO-024,2025-11-14,136595
JAKA-JABO-024,2025-11-15,124239
JAKA-JABO-024,2025-11-16,123446
JAKA-JABO-024,2025-11-17,139658
JAKA-JABO-024,2025-11-18,139569
JAKA-JABO-024,2025-11-19,135587
JAKA-JABO-024,2025-11-20,132772
JAKA-JABO-024,2025-11-21,137924
JAKA-JABO-024,2025-11-22,119505
JAKA-JABO-024,2025-11-23,117961
JAKA-JABO-024,2025-11-24,134692
JAKA-JABO-024,2025-11-25,129576
JAKA-JABO-024,2025-11-26,134426
JAKA-JABO-024,2025-11-27,136189
JAKA-JABO-024,2025-11-28,137803
JAKA-JABO-024,2025-11-29,126403
JAKA-JABO-024,2025-11-30,111904
JAKA-JABO-024,2025-12-01,142351
JAKA-JABO-024,2025-12-02,147221
JAKA-JABO-024,2025-12-03,147076
JAKA-JABO-024,2025-12-04,147739
JAKA-JABO-024,2025-12-05,149386
JAKA-JABO-024,2025-12-06,133700
JAKA-JABO-024,2025-12-07,124781
JAKA-JABO-024,2025-12-08,146988
JAKA-JABO-024,2025-12-09,143973
JAKA-JABO-024,2025-12-10,139277
JAKA-JABO-024,2025-12-11,139807
JAKA-JABO-024,2025-12-12,143645
JAKA-JABO-024,2025-12-13,133668
JAKA-JABO-024,2025-12-14,131409
JAKA-JABO-024,2025-12-15,149785
JAKA-JABO-024,2025-12-16,144990
JAKA-JABO-024,2025-12-17,145120
JAKA-JABO-024,2025-12-18,142311
JAKA-JABO-024,2025-12-19,144933
JAKA-JABO-024,2025-12-20,134121
JAKA-JABO-024,2025-12-21,127672
JAKA-JABO-024,2025-12-22,143788
JAKA-JABO-024,2025-12-23,144732
JAKA-JABO-024,2025-12-24,143934
JAKA-JABO-024,2025-12-25,143431
JAKA-JABO-024,2025-12-26,145848
JAKA-JABO-024,2025-12-27,131010
JAKA-JABO-024,2025-12-28,131069
JAKA-JABO-024,2025-12-29,151292
JAKA-JABO-024,2025-12-30,147372
JAKA-JABO-024,2025-12-31,142868
